logFC;AveExpr;t;P.Value;adj.P.Val;B
KIAA1024;-0.829631056286411;0.883044102617495;-1.67841112155187;0.0987018806709622;0.999256156617403;-4.35965653988659
STAT4;0.412335203781507;3.25446813580821;1.80381236537481;0.07650715398507;0.999256156617403;-4.36023200208946
RPL23AP32;-1.24977788627943;-3.36496026015819;-1.52884511542507;0.131793407102451;0.999256156617403;-4.36032336972178
SATB1;-1.24977788627943;0.139352780679595;-1.5274018191476;0.132151268166684;0.999256156617403;-4.36161395795173
GPRASP2;0.942679227367386;-2.14375898117155;1.57869831947766;0.119898932529964;0.999256156617403;-4.36177665720579
PTER;0.409487361274183;3.96192490720436;1.85810237712865;0.0682835938044425;0.999256156617403;-4.3629580175463
CYP19A1;1.14523276011435;-3.15168318246047;1.52928231250871;0.131685157592777;0.999256156617403;-4.36312811477499
FCGR2B;-1.24977788627943;-3.5337952750331;-1.52458211706625;0.13285263368108;0.999256156617403;-4.36413218875412
NOS2;1.52804358517109;-1.76575954898003;1.56159156682828;0.123879313937401;0.999256156617403;-4.36518110302713
SNORA12;1.3259993278291;-2.48688882426292;1.52991988848713;0.131527421271646;0.999256156617403;-4.36632712818112
TUBD1;0.308376723972703;3.49442600303372;1.87100587565202;0.0664426330094909;0.999256156617403;-4.3664395071608
POU2F1;-0.341064412364292;4.72272829573256;-1.87254311698021;0.0662261352071846;0.999256156617403;-4.3671395632689
NDUFAF4P1;-1.24977788627943;-3.4176696816696;-1.52048354497747;0.133877372346043;0.999256156617403;-4.36778516383904
PLEC;-0.362336588519543;9.87126565438584;-1.98695240650684;0.0517059720514123;0.999256156617403;-4.36839444714641
CX3CR1;-1.56329553981832;-2.89898067596219;-1.52292516290105;0.1332661579405;0.999256156617403;-4.36862106405638
ITM2A;-1.4275092280067;-0.691490024625246;-1.53150436987782;0.131136071390815;0.999256156617403;-4.36883028678592
SEC14L1P1;-0.761348220969158;0.407120610976358;-1.58878627673513;0.117600275034942;0.999256156617403;-4.36909633749196
HIST1H2BI;-1.45865054996735;-3.19928443066513;-1.51810766113829;0.134474265700093;0.999256156617403;-4.37255271966003
ANKRD31;1.06070724438663;-1.04728379497761;1.55244465024169;0.126050639754318;0.999256156617403;-4.3725592389234
CLIC2;-1.46076912747324;-0.837511385014879;-1.53294449027006;0.130781181481129;0.999256156617403;-4.37271053083142
HAPLN2;-1.5534639951503;-2.65975114524533;-1.53769096904759;0.129616913258357;0.999256156617403;-4.37421045365864
STK17A;0.429003416043256;6.55038230611197;1.90618483207048;0.0616355154081134;0.999256156617403;-4.37541010826356
GLI3;-1.10875882186414;-0.206243488935132;-1.51648429594473;0.134883316655543;0.999256156617403;-4.37542611221766
TMPRSS13;-1.38044853001263;-0.804576437282997;-1.51182462222305;0.136062931359389;0.999256156617403;-4.37591612242451
CYP4F2;-1.03421616552043;-2.11653639844246;-1.53686376642427;0.129819222227826;0.999256156617403;-4.37660110993598
SNORD42B;-1.13173082911352;-1.67611363441111;-1.53543150032535;0.130170106400048;0.999256156617403;-4.37692097628933
CCR1;-1.24977788627943;-2.33160303698622;-1.50961212902401;0.13662588744801;0.999256156617403;-4.37743214332662
EVI2A;-1.24977788627943;-3.09730616800236;-1.50775498572425;0.137099849432927;0.999256156617403;-4.37907393818264
LOC100507472;-1.42686110533826;-2.74677582473895;-1.52264912015847;0.133335148873976;0.999256156617403;-4.37997707686612
TIE1;-1.42079165163384;-3.34811608001424;-1.50666329217878;0.137379067659373;0.999256156617403;-4.38050544190762
HDAC2;0.319835462309906;6.95069300368489;1.92510482771639;0.0591745913607613;0.999256156617403;-4.38181149258313
LRCH2;-1.46813520918658;-2.61047792858069;-1.50779230908545;0.137090311329231;0.999256156617403;-4.38196630291011
CES5AP1;-1.06859855416185;-3.35868422986086;-1.51457552725127;0.135365544493671;0.999256156617403;-4.38326407990735
EXO5;-0.332805210353404;2.3320058201364;-1.7580002414234;0.0840767387882148;0.999256156617403;-4.38373987515811
PSD;-0.870606683286311;-0.976145242997617;-1.56024366373126;0.124197389122148;0.999256156617403;-4.38414189152651
JAKMIP1;-1.19120478915541;-3.13839182664431;-1.50298503162131;0.138323155837224;0.999256156617403;-4.38552551642835
LINC00326;-1.24348793626142;-2.7523473556738;-1.5016520487085;0.138666552422583;0.999256156617403;-4.38672616619352
TRIB1;0.34534030687797;5.85178486117727;1.87559651626537;0.0657978775132527;0.999256156617403;-4.38722591315191
TCTA;-0.407419448450168;4.37427978629213;-1.86264949217014;0.0676299978741552;0.999256156617403;-4.38730687952514
CHST5;-1.2608711107351;-2.38528528000045;-1.53046768871708;0.131392015553255;0.999256156617403;-4.38775338032158
FLJ42627;-0.518790191476894;2.04049919340533;-1.71536113243981;0.0916711982413634;0.999256156617403;-4.38782633767741
CLCN7;-0.319941336086058;5.93253664585541;-1.92426455961659;0.0592820822830439;0.999256156617403;-4.38905211347047
TNNI1;-1.17272749808942;-2.06980533465841;-1.49882337781706;0.139397493112527;0.999256156617403;-4.38927085867711
CA3;-1.24977788627943;-2.72934829963703;-1.4949077246782;0.140414333816326;0.999256156617403;-4.39038198667638
RIOK1;0.313119372996983;4.48770949022268;1.83537679789917;0.0716305242219901;0.999256156617403;-4.39168040393673
RAB40A;-0.977372676136451;-2.44617312902302;-1.55470956976158;0.125510171517084;0.999256156617403;-4.39205277374904
PAPLN;-0.350006577780745;3.44275516683073;-1.87761711560423;0.0655157661096899;0.999256156617403;-4.39300587045293
DNAI1;1.04444423639819;-2.76054352596207;1.50395842452224;0.138072820167299;0.999256156617403;-4.39384057880696
MUC2;-0.938731587217132;-1.81053645285566;-1.52675825143687;0.132311087736636;0.999256156617403;-4.39392937846942
FZD10;-1.21552364790157;-2.04866738669201;-1.49093381427728;0.141452279976106;0.999256156617403;-4.39634565091675
CLVS1;1.13861481984178;-1.82933566259077;1.52846460075043;0.131887679702482;0.999256156617403;-4.39777272855657
TNFRSF4;-1.18016855442263;-3.07398376254744;-1.48857010489661;0.142072521527427;0.999256156617403;-4.39804020453817
WDR75;0.354934133759424;6.23617552493804;1.90475506993066;0.0618249681732815;0.999256156617403;-4.39886624820782
MIR4768;-1.18348120957084;-3.45070806930266;-1.48207811211522;0.143787062839725;0.999256156617403;-4.4015880324058
GOLGA6C;-1.24977788627943;-2.8862451743997;-1.48158304752998;0.143918475267692;0.999256156617403;-4.40201871251449
SMIM3;0.461656823682428;3.01648452597531;1.70554638021764;0.0934971881902453;0.999256156617403;-4.40255741049542
FAM86B3P;-0.542233088703758;1.21760562683966;-1.64263523291203;0.105924225639757;0.999256156617403;-4.40338271811653
FDX1;0.315272903091352;4.42496126124069;1.85524038545028;0.0686976991224167;0.999256156617403;-4.40351343668984
C10orf95;-0.96335420022199;-0.868080329562965;-1.56742077264744;0.122511255837366;0.999256156617403;-4.40611639365429
PLEKHA4;1.0633741912972;2.427295595936;1.5810228160803;0.119366092154393;0.999256156617403;-4.40708964778128
CYP27A1;-1.08903541893046;-0.431910029646196;-1.49612357680611;0.140097969061497;0.999256156617403;-4.40726401096366
ARHGAP40;-1.16724845867848;-0.265371329533406;-1.47318369716715;0.146162473372201;0.999256156617403;-4.4093060260093
CLIC6;-1.24348793626143;-1.97410695909406;-1.47568199016802;0.145492168137397;0.999256156617403;-4.40992739783043
MYNN;0.387055786453152;4.60019839195614;1.82375802679387;0.0733943193387613;0.999256156617403;-4.41141060905814
HAAO;-1.52758196360681;-2.9570181901356;-1.47206927124149;0.146462260920894;0.999256156617403;-4.41144522264761
SNORD77;-1.19012638728489;-1.9154024015344;-1.49642587778733;0.140019397759334;0.999256156617403;-4.41252237115753
SDC2;-0.870471980215944;0.33045088093973;-1.51626743349344;0.134938035687929;0.999256156617403;-4.41276906618815
RBP4;0.549477835847687;0.610203533777506;1.7170924682686;0.0913521625479737;0.999256156617403;-4.41312856768754
LRRC25;-1.24977788627943;-3.3211708878052;-1.46674217499018;0.147901957276299;0.999256156617403;-4.41486950921639
HFM1;-1.14558381824831;-2.61827171547079;-1.48684715572771;0.142525975644823;0.999256156617403;-4.41533736515319
L3MBTL1;-0.448804467844341;1.49930895342786;-1.69070363596063;0.0963154054173681;0.999256156617403;-4.41535147104915
FAM19A2;-1.18348120957085;-2.24144907022535;-1.46550507730693;0.148237876916891;0.999256156617403;-4.41593547110709
SERPINA4;-1.079544308918;-2.80314648433136;-1.47149471930319;0.146617007487476;0.999256156617403;-4.41649243944296
SNORD12B;1.14974274344805;-1.35522586969625;1.50902261854935;0.136776195782415;0.999256156617403;-4.41774414249029
SLC26A4;-1.13534590356339;-1.67946427138311;-1.47436847902319;0.145844288368437;0.999256156617403;-4.41792282041346
MIR210;1.23772009057996;-1.39676943802409;1.52174686655339;0.133560845614638;0.999256156617403;-4.41989725678853
FAM198A;-1.16724845867848;-3.02396481625353;-1.45924839179819;0.149945977549435;0.999256156617403;-4.42131423719679
MED4-AS1;-1.16724845867848;-3.34302149099215;-1.45824646927608;0.150220932020807;0.999256156617403;-4.42217364973712
SLC39A2;-1.24977788627943;-2.55016279310414;-1.45762887694562;0.150390612422768;0.999256156617403;-4.42270313322785
HORMAD1;0.531386110128597;2.14124582699145;1.7470407146857;0.0859770516650682;0.999256156617403;-4.42320081516763
GFRA2;-0.944015876307931;-2.21659778650589;-1.50832296993254;0.136954756082335;0.999256156617403;-4.42330629340837
TMEM127;-0.1887503027894;6.52914814597083;-1.90576592089545;0.0616909727100849;0.999256156617403;-4.4235563777301
FCER1G;1.52254379799315;-1.611822943397;1.46985538683924;0.147059241631996;0.999256156617403;-4.42364179481834
CECR2;0.843397587940994;-2.07124744189203;1.49753194967895;0.139732214194168;0.999256156617403;-4.42386088390078
MGAT4B;-0.331412285203444;7.37272171710177;-1.91939986975576;0.0599076689401863;0.999256156617403;-4.42402419428978
CST4;-1.17195614151048;-3.14147724844271;-1.46421561110309;0.148588652941322;0.999256156617403;-4.42448090747212
IPCEF1;-1.24977788627943;-1.76198159749994;-1.45483373412781;0.151160439839842;0.999256156617403;-4.42509698203921
MPC1;-0.5521536459047;2.92258103353861;-1.66338204910216;0.101685231865074;0.999256156617403;-4.42826912187969
ONECUT3;-1.24977788627943;-2.75510679084101;-1.4489609861557;0.152787924485406;0.999256156617403;-4.43011310688857
RGS22;1.13699184444007;-2.44687171746371;1.47324915519384;0.146144879748539;0.999256156617403;-4.43011576313835
ERVMER34-1;0.854530632568248;0.897407047471948;1.54416410600514;0.128042440867467;0.999256156617403;-4.43017824142163
GLT8D1;0.251548908974658;5.00477538401973;1.85915285562367;0.0681321279889272;0.999256156617403;-4.43095103021115
RAB11A;0.271697077747192;7.87562901933472;1.90847650034647;0.0613328833263688;0.999256156617403;-4.43297631538995
CYP2G1P;-1.16724845867848;-3.40587949217417;-1.44531723505508;0.153804556535501;0.999256156617403;-4.43321617319326
BBOX1;-1.52137261359512;-2.4937651128594;-1.44590088574818;0.153641359859132;0.999256156617403;-4.43347473722282
DSCAML1;-0.871601236184052;-0.738280088668892;-1.54040292703547;0.128955411112259;0.999256156617403;-4.43460092299884
RNF103-CHMP3;-1.07749152613486;-2.23427718118801;-1.48266026045047;0.143632655295329;0.999256156617403;-4.43501601987062
TPTE2;-1.24977788627943;-3.09075425131931;-1.44270423050873;0.154536846661109;0.999256156617403;-4.43543710443394
USP6;-1.16581923020525;-1.81686424579167;-1.48243040817804;0.143693605128615;0.999256156617403;-4.43555220907269
TOX;-1.0127168897241;-2.04302457709361;-1.46841580617535;0.147448452380421;0.999256156617403;-4.43571808586338
CDHR5;-0.831617263247434;-2.15404128739005;-1.51357438442621;0.135619017299573;0.999256156617403;-4.43594523216333
LINC00622;-1.49237843824556;-1.87000113715672;-1.44565440562096;0.153710262568502;0.999256156617403;-4.43745235458968
BCL11A;-1.21965498473542;-0.957148186239874;-1.44385535828578;0.154213910735047;0.999256156617403;-4.43786414369128
PDIA3;0.338251720362457;8.96614874221562;1.92330795193843;0.0594046582695987;0.999256156617403;-4.43875926323747
MOBP;-1.24977788627943;-2.98596924499328;-1.43774192704809;0.155935003380991;0.999256156617403;-4.43964484773339
PCDHB16;-1.11150504742091;-1.80716710975077;-1.47681688658984;0.145188468418778;0.999256156617403;-4.43983421790999
UGT1A7;0.669277093630072;-1.10464138020922;1.60579858786013;0.113804340967782;0.999256156617403;-4.44177840295495
PSG3;-1.17276315015494;-3.11044896818821;-1.44492231987404;0.153915056881597;0.999256156617403;-4.44251081815009
PSME1;0.389646874615299;7.00659564241651;1.8991738364588;0.0625692583935252;0.999256156617403;-4.44323961169734
MILR1;0.926354269253535;-0.249321198060073;1.51349499364926;0.13563913382037;0.999256156617403;-4.44353455682513
HDAC5;-0.351782186994234;4.42783133804975;-1.86816294804172;0.0668445938692246;0.999256156617403;-4.44416940958514
KRT14;-1.24977788627943;2.02264595836332;-1.43226153944718;0.157490558424766;0.999256156617403;-4.44427668532527
LRRC37B;0.326256010413829;2.76770996813499;1.7531505117167;0.0849133045809541;0.999256156617403;-4.44435694259286
UGT2B7;0.871323481156006;-0.481674469038671;1.47385250433176;0.145982791578712;0.999256156617403;-4.4445979382396
SNORD45B;-1.11110731886606;-1.19570401215183;-1.4794866773783;0.144475993968999;0.999256156617403;-4.44521399565676
MFAP2;-1.18348120957084;-0.33899438807329;-1.43113251431194;0.157812515410433;0.999256156617403;-4.44522891409259
ENAM;-1.12524977780809;-2.78727486179862;-1.45226378714772;0.151870960458954;0.999256156617403;-4.44736940789524
LARP7;0.353307034859193;5.53289285823407;1.86394925850931;0.0674441447850484;0.999256156617403;-4.44757835143013
MDGA1;-0.429897936040753;1.86926275566678;-1.82662258603913;0.0729561110084491;0.999256156617403;-4.4481310218446
NT5DC2;-0.516323713412756;6.23078555787852;-1.881612097467;0.0649610073352818;0.999256156617403;-4.44910666404802
RPS6KA2;-0.949437412210104;1.07848730538071;-1.44418098927023;0.154122654190495;0.999256156617403;-4.44984816343693
ABCA4;-1.10236848997331;-1.71328407989131;-1.46211151309111;0.149162431199372;0.999256156617403;-4.44995196199949
LYVE1;-1.24977788627943;-3.52268398497784;-1.42237380068458;0.160327590032014;0.999256156617403;-4.45259302088364
TREML3P;1.10986142446618;-2.21739114180304;1.44154457161996;0.154862708762566;0.999256156617403;-4.45401642372922
ATOH7;-1.11352963998799;-2.20600821478216;-1.45470180868215;0.151196850246136;0.999256156617403;-4.45582738258009
TMEM26;1.08705493311207;-2.70514447215742;1.46583016838234;0.148149544293763;0.999256156617403;-4.45656751783576
ZNF248;0.308781663154301;3.72308041431526;1.8050366019317;0.07631295971799;0.999256156617403;-4.45663729466496
M1AP;-1.18348120957085;-2.16961594164502;-1.41655659302377;0.162015117755601;0.999256156617403;-4.45746137905892
ESRRB;-1.04602079093729;-1.73593280639814;-1.46030488534059;0.149656474190006;0.999256156617403;-4.4577371999449
CACYBP;0.298787502950399;6.8441044505507;1.89112694601679;0.0636557348350119;0.999256156617403;-4.45781942425807
RAI2;-1.44581289766508;-2.69629543829979;-1.42889608353873;0.158451774666507;0.999256156617403;-4.4583662520873
ADA;-0.328984179196145;4.92759816329011;-1.86370320637827;0.0674792945538096;0.999256156617403;-4.4589278310953
KRT4;-1.14771684166693;1.95605404773599;-1.71093227512277;0.0924914934378433;0.999256156617403;-4.46107365965904
SNORD11;-1.07670516234387;-2.26319877757026;-1.4503760762932;0.152394521880894;0.999256156617403;-4.46158317355842
ADAMTS17;-1.24977788627943;-2.45612701803358;-1.41056403008019;0.163767868037101;0.999256156617403;-4.46245759639
C10orf82;-0.998773634634117;-2.8259975412952;-1.43380403180558;0.157051521502407;0.999256156617403;-4.46281457746659
NPY1R;0.805970158872375;0.128628857315781;1.54233380833862;0.128486072138821;0.999256156617403;-4.46283317759841
C2orf27A;0.855667088692251;0.357099554391385;1.48175331660785;0.143873267530619;0.999256156617403;-4.4634919140024
TMOD4;-1.12868736163088;-1.55198588203688;-1.46637288391759;0.148002171461159;0.999256156617403;-4.46492805565904
RPS15AP10;-1.51733263832065;-2.54730038178301;-1.41979302267459;0.161074563938236;0.999256156617403;-4.46647007895904
C9orf84;-1.24977788627943;-2.32948911086135;-1.40441284273503;0.165582230245217;0.999256156617403;-4.46756609724015
USP16;0.407239996321401;5.57292304593088;1.8443701790943;0.0702898709008279;0.999256156617403;-4.46764656005985
IYD;1.13793944127956;-2.13268244446241;1.41841409414093;0.161474781937787;0.999256156617403;-4.46805058159951
TSPAN10;-0.60537696459955;0.214605264290461;-1.64351311443639;0.105741986523945;0.999256156617403;-4.46834962876102
HIST1H3F;-1.44080724346895;-2.87029013572321;-1.42128776675995;0.160641600854108;0.999256156617403;-4.46869057626249
FAM174B;-0.410306287878841;2.68523545082641;-1.74844564880257;0.0857314720902139;0.999256156617403;-4.4695434889656
CCAR1;0.294267336858659;6.9808135606022;1.88067899958118;0.0650902237547163;0.999256156617403;-4.47091300427307
C9orf66;-0.984773927485033;-2.1420842147223;-1.43645000450153;0.156300621116006;0.999256156617403;-4.47106281216523
